listing_id,id,date,reviewer_id,reviewer_name,comments
10947532,239985241,2018-03-03,24353741,Henry,Great host. Beautiful property.<br/>We had a great time relaxing at Kay's Barossa hide-away. Would definitely recommend to a couple
10947532,240936626,2018-03-06,166796646,Isaac,"Beautiful and charming little studio cottage, only a short drive from many of the exquisite cellar doors in the Barossa. Kay has been a wonderful host who welcomed us with warm and open arms. I would recommend anyone who is wanting to stay in the Barossa to stay with Kay, as the experience is one you won't be able to get anywhere else."
10947532,242469702,2018-03-12,71263473,Lisa,If you are looking to base yourself in barossa valley to explore the wineries etc in the area you will find this central and close to everything! There are bike trails near if you don’t want to drive but we did find having a car to get around very convenient..10 mins in any direction and we found ourselves in another awesome winery etc. the property is beautiful and serene and Kay is a brilliant host! Planning to return back to this place! 
10947532,242953160,2018-03-14,164813793,Alireza,Lovely spot! Would highly recommend it!
10947532,244015822,2018-03-18,102928337,Luke,Beautiful quiet little place! Kay is friendly and helpful. Would definitely recommend
10947532,245136991,2018-03-21,168770402,Klaus,"The whole premises is loaded with work of art, which gives the whole a very special character. We loved sitting on the terrasse and having a glas of wine. It’s a nice retreat for those who need a break from the everydays stress in the city for a view days. Kay was very nice and knows everything around this area, helping to find the places your looking for."
10947532,245575140,2018-03-23,56122420,Cary,"The Stables is a home away from home in stunning surroundings. Spacious, clean and well equipped. We thoroughly enjoyed our stay. Highly recommended."
10947532,246144479,2018-03-25,89228772,Crystal,Amazing place to stay. Kay is very welcoming and made us feel at home. Great location to lots of winery's.
10947532,247257487,2018-03-27,28950950,Richard,"Highly recommended - very comfortable with a warm host and friendly canines too. The stables have everything for a couple, even home grown eggs! A charming setting with a developing cottage garden. Handy to Tanunda and the Barossa."
10947532,249798860,2018-04-03,92881112,Julia,"Kay’s very cute little cottage was absolutely amazing. Stunning gardens, lovely homely interiors, gorgeous bath, great breakfast bar - it has everything you need for a truly comfortable getaway. Kay is definitely the nicest person in the Barossa (or maybe even Australia). From gorgeous homemade jams, fresh happy chicken eggs, homemade bath salts, and the list goes on, you won’t find anywhere better to stay in the Barossa. Kay and Madeleine (also equally nice) have two very cute dogs, two very friendly horses, their own vineyard, pool etc. In terms of location, the are very close to so many wineries and cute towns. Overall I already want to go back - Kay made her home feel like our home."
10947532,251427619,2018-04-08,109414162,Angela,The Stables was a beautiful spot for my husband to be and for his groomsmen to get ready for our wedding in Lyndoch.<br/> <br/>Kay the host was just lovely in every way and so welcoming and warm.<br/>She gave us a little history tour of her land and it was very interesting.<br/>She was fantastic and the house Our Best man stayed in was lovely and clean. Beautifully decorated and thoughtful touches everywhere.<br/>Would definitely recommend anyone to stay here. Will be returning customers for sure!
10947532,254178442,2018-04-16,39797389,Chris,"Really enjoyed our stay at Kay’s beautiful place, thank you for being so welcoming"
10947532,255897670,2018-04-22,16166168,Kate,The Stables is a wonderful place to relax with easy access to the Barrossa's best wineries. We felt so comfortable there in the beautiful garden and bush surroundings. Everything was just perfect.  Highly recommended.
10947532,256870711,2018-04-24,185113517,Matt,Kay was a wonderful host that was extremely welcoming and friendly. It is a beautiful little cottage on an amazing property with beautiful views. The deck overlooking the river was our favourite spot. We had a fabulous time exploring the area and even got engaged while we were there. Definitely will be coming back and recommending to friends and family!
10947532,257921904,2018-04-28,25128577,Helen,"We loved our two nights at Kay's place and next time we will stay longer. Kay has set up a beautiful place in a great location . Spacious for a couple with very comfortable and tasteful decor. Nice touches such as fresh eggs, quality bread and coffee. The surrounding property has lovely garden areas and a deck which overlooks the river at the back. We had some great chats with Kay who is super friendly. Highly recommend this little gem."
10947532,259378041,2018-05-01,67280703,Ross,Kay’s place is perfect. From the beautiful fresh eggs to the lovely roll topped bath you could not ask for more. The location is fantastic and the farm animals are so cute especially the horses. We cannot recommend the Stables highly enough. You will love it.
10947532,260151612,2018-05-03,179876250,Julie,Our holiday at Kays couldn't have been better. She absolutely went out of her way in every way to make it perfect. A great Barossa location!!
10947532,261727347,2018-05-07,31482818,Tai,"Beautiful accommodation, close enough to easily get to all the best vineyards and attractions but far enough away to get away, from city hustle and bustle. Lovely hosts, who were very helpful in suggesting where to go and what might be best to do.<br/>If you intent to stay in the region I strongly recommend this Host and Accommodation."
10947532,263359055,2018-05-11,21204760,Mal,"This is a delightful property, luxurious and full of character and charm. The personal touches from our host Kay, such as the home made bath salts and eggs from her chooks, made us feel welcomed and valued. Kay is lovely, very friendly and open to sharing information about the history of her property. We can’t wait to visit again."
10947532,266331434,2018-05-20,170285201,Graham,"Kay was a wonderful host, very helpful , friendly and informative-the accommodation was absolute perfection, pristine and  very welcoming, with a great deal of thought placed on creating a  warm and inviting ambience.  The surrounding gardens provide a beautiful, peaceful, and restful respite.  <br/> I would highly recommend Kays place,  'The Stables',  at Rowland  Flat."
