listing_id,id,date,reviewer_id,reviewer_name,comments
1133195,22080257,2014-10-29,22510871,Chelsea,"Lemon Tree Spa apartment was a beautiful place for a weekend away. There is a great view outside the windows of vineyards and well kept flowers. Heather has the appartment well stocked with groceries to make a good breakfast to start the day, the nepresso machine is a nice touch. Our first night was spent cracking open the complimentary wine, watching the dvds provided and scouring through the tonnes of information Heather provides about what is around. Heather even provides the bubble bath for the spa. Angaston is a lovely town with a supermarket open til 8, and is close to everything Barossa, yet far enough away to feel completely lost amongst the vineyards. You're in walking distance of Saltram Winery and Vitners Bar and Grill aswell as the town of Angaston if feeling like stretching the legs."
1133195,27775483,2015-03-11,23922905,Aidan,Heather made us feel very welcome and when we had some flight arrival changes she was more than happy to help. The property was exactly as described and I truly wish I could have stayed longer. Beautiful atmosphere and a great leaping point for adventures in the Barossa Valley.
1133195,49651331,2015-10-05,29355110,Kath,"Great location, so close to everything, the bottle of chilled wine in the fridge was a nice touch. Helpful host, very accommodating, lovely relaxing holiday, thank you!"
1133195,54727592,2015-11-23,46445701,Antony,"Great cottage to explore the barossa from, Heather was helpful and very accommodating.
Would definitely book again"
1133195,71522102,2016-04-25,63056452,Lee,"We were very happy with our stay at the Lemon Tree Spa at Strathlyn. Our host Heather was wonderful, and very helpful when we needed to make an unexpected trip home to attend to an urgent family matter, offering flexibility at the end of our stay after we were able to return. Her genuine interest and generosity was very much appreciated.
 The cottage is full of old worlde charm, comfortable and close to all the Barrosa offers, yet set in the middle of vineyards and an orchard, so very peaceful."
1133195,79750733,2016-06-14,72394166,Mitchell,"Heather was a great host, the cottage itself was perfect for a weekend away. A warm welcome with a great explanation on what to do around the area. The Lodge is very close to nearby wineries and small beautiful towns. While the house itself sits on a vinyard. Amazing weekend away, will no doubt be back again soon. "
1133195,86950935,2016-07-18,56456959,Just,"Heather made us feel very welcome and provided some really handy tips for the local area. The accommodation was clean, comfortable and had all the amenities we needed. The gardens are gorgeous! 
Thank you Heather for your beautiful accommodation. "
1133195,144942158,2017-04-16,2879875,Georg,"Heather is a fantastic host - and has a super friendly family. The lemon tree spa is a cute little house with all you need - full friedge for breakfast -  wirepool, DVD player and a selection of movies, a large garden and a well equipped gym facility! We would definitely recommend anyone to stay here. If you want even better views on the vinyarda just book heathers second accommodation. "
1133195,147122794,2017-04-25,124538850,Caryl,"Easy to find and as requested, Heather left us to our privacy for the whole three days. Lovely."
1133195,159887943,2017-06-12,3364193,Jojo,"We had such a lovely stay at Strathlyn Lemon Tree Spa! My boyfriend and I stayed for 2 nights over the long weekend. We had a bottle of wine waiting for us in the fridge along with enough bacon, eggs and bread for an epic fry up the next day. It's an absolutely gorgeous spot, really picturesque, and Heather told us a little bit about the history of the big house. The bed was large and gloriously comfortable. The spa was bubbly and luxurious! We had a wonderful time and would absolutely recommend the place to friends. Ideally located close to Angaston, it's the perfect spot from which to explore the Barossa's Cellar Doors. In fact, I've written a list of the ones we most enjoyed in case it helps anyone! (Website hidden by Airbnb)"
1133195,199421135,2017-10-01,112438406,Carolyn,"We spent three nights at the Lemon Tree Spa, and couldn't have been happier with our choice. The cottage is nestled in beautiful grounds - there were flowers blooming everywhere when we visited and the view across the adjoining vineyard is stunning. Each night we sat outside with a glass of wine in hand and watched the sun go down over the vines. Just gorgeous. The location is fantastic - about a kilometre from the historic village of Angaston, just off the main road but set back enough to be peaceful and quiet, with all the delights of the Barossa wineries close at hand. 

The cottage is fully self-contained and completely separate from the main house. And while it doesn't look fancy from the outside, don't let this fool you! Inside it's beautifully and comfortably furnished, and feels light, airy and spacious.  I've stayed in other B&Bs that are pretty and picturesque, but so cramped that you trip over the furniture all the time. None of that here - there was plenty of room to unpack our things and spread out and relax. We had everything we needed, including pots and pans and kitchen equipment if we wanted to cook, DVDs to watch and magazines and books to read. The fridge was stocked with breakfast supplies and a bottle of wine was thoughtfully provided. I particularly appreciated the little dressing table in the spa area, where I could spread out my cosmetics and 'girly stuff' without getting in the way of my partner. (It's worth noting that while the spa is in a corner of the bedroom, the bathroom itself is located separately and totally private.) 

Heather was a genuinely warm and thoughtful host. We were travelling in an open-topped vintage car that needed protection from the weather, and she kindly allowed us to use her private garage. Thanks Heather!

The only issue we had was patchy wi-fi, but apparently this is a problem with the new NBN and out of the host's control. And when the setting is so beautiful, why would you want to stare at your device? 

I loved my first trip to the beautiful Barossa, and can't wait to visit again. I won't bother to research accommodation options next time - I'll just book into the Lemon Tree confident that I'll have a wonderful experience. Very highly recommended!"
1133195,202121433,2017-10-10,151746755,Brooke,"This is such a lovely place to stay for a weekend getaway. Heather was a very lovely and welcoming host. The house is very lovely and the spa is great to relax in. It is in a good location within walking distance to a winery and close bike riding or driving distance to Nuriootpa, Tanunda and a variety of wineries around. It's surrounded by a beautiful vineyard which is lovely to go for a walk through. We will definitely be staying again :)"
1133195,206122492,2017-10-23,150479373,Karen,"Strathlyn B&B is a lovely little cottage to spend a few days at.  Very handy to lots of nice restaurants and wineries.  Thoroughly enjoyed our few days there in October 2017.
Karen"
