listing_id,id,date,reviewer_id,reviewer_name,comments
1133195,272035737,2018-06-03,85410583,Chris,We had a wonderful stay for 2 nights. I can highly recommend Heather and her accommodation. The rooms and spa were great with everything beautifully presented.
1133195,275424292,2018-06-11,187955605,Claire,"Lovely cottage in a great location, walking distance to a winery, farmers markets and several places to dine. Heather is warm, welcoming and the breakfast provisions were a lovely touch! "
1133195,331161466,2018-10-02,214200658,Frank And Pauline,"The cottage is located in quiet and pleasant surrounds and was very clean and comfortable. It was generously stocked with breakfast provisions.
Heather was very welcoming and helpful at check-in."
1133195,334393020,2018-10-09,60105052,Rohan,"Lovely setting, convenient location"
1133195,341842549,2018-10-28,28211198,Lauren,Thank you Heather. The cottage was lovely and has everything we needed! Your tips on local spots to visit was spot-on!
1133195,422399469,2019-03-11,195788577,Rafal,"We loved the privacy and location , we has an amazing time and will return in the near future. Thank you Raf & Erin"
1133236,10056034,2014-01-27,9305339,Mathew,Had a great stay in a ideal spot to tour the Barossa Valley. Heather was a wonderful host. Highly recommended. 
1133236,10281837,2014-02-10,11888124,Anthony,"Heather was a wonderful host and the place was a lovely country getaway.
We'd have no problem recommending a stay to others.

It's convenient to various parts of the valley whilst being nicely out of the way.

- Anthony & Rebecca"
1133236,12001254,2014-04-21,7388589,Justin,Thoroughly enjoyed my Barossa experience and staying at Strathlyn Spa was fantastic. Great location so close to Saltram and also the Barossa Farmers Market. Heather was gracious host and a pleasure to deal with. Thank you so much for having us there.
1133236,20694436,2014-10-04,14777600,Lee,We had a wonderful overnight stay here with Heather's caring and generous hospitality and left refreshed for the next leg of our trip. It really is just as lovely as the pictures! Strathlyn is really handy to Saltram winery and a fantastic restaurant and bar just up the road for an evening meal. And Heather's brekky really hit the spot! We hope to return again some day - thank you. 
1133236,30806619,2015-04-27,24310701,Kate,"We had the most wonderful stay at Strathlyn. Heathers hospitality, delightful breakfast, beautiful property and spot on tour and restaurant recommendations meant we had a 10/10 experience in the Barossa"
1133236,47759031,2015-09-21,8059790,Kelly,"Heather was very friendly and had local knowledge. Place was beautiful, very romantic and in a great location with vintners and saltram estate nearby."
1133236,52150483,2015-10-26,2302739,Duncan,Thank you Heather for making our 30th wedding anniversary such a memorable one. We had a fantastic weekend staying in the lovely Lily Room. The complimentary champagne and the spa were a perfect match. The breakfast was fantastic. The only problem was we could only stay one night! Thank you once again. 
1133236,54772826,2015-11-23,39959142,Hima,"Thanks for a wonderful weekend and for your hospitality, the breakfast was also delicious"
1133236,102309340,2016-09-17,71068959,Michael,"Had a great weekend away there, very nice room in a good location. Would recommend staying here and the bteakfast was another bonus"
1133236,103878519,2016-09-24,46998251,Caoimhe,Our stay was wonderful! Thanks for such an idyllic location and warm hospitality 
1133236,105001507,2016-09-29,40660688,Jacqueline,"Thank you Heather for accommodating us. The room was comfortable & beautifully maintained in heritage style, surrounded by stunning gardens. Very quiet but close to everything.
The heated blankets were a welcomed addition!"
1133236,146462870,2017-04-23,82933328,Kym,We had a lovely stay with Heather. The spa bath was awesome and breakfast on the verandah was a great way to start our day. Can't thank you enough. 
1133236,184489475,2017-08-19,11397364,Alex,Thanks for a great stay. The room was really nice especially the bathroom. Central to the Barossa valley with plenty of wineries around.
1133236,198885306,2017-10-01,6786606,Claudia,Heather is very welcoming and very informative about the Barossa. We enjoyed our stay.
1133236,199427846,2017-10-01,26172368,Matt,A beautiful and secluded spot with an excellent spa. The hosts were easy to deal with
1133236,214432148,2017-11-26,60429926,Nadine,A beautiful peaceful location in the Barossa! Heather was so welcoming and the accommodation was lovely - we highly recommend this lovely B&B to anyone looking for a quiet comfy spot in the Barossa. Thank you Heather!
1133236,255898739,2018-04-22,17740875,Chris,We absolutely loved Heathers place and wished we could have stayed longer. Such a beautiful old homestead surrounded by lovely gardens and picturesque vineyard landscape. We really enjoyed the old world charm of the room and taking pictures in the Autumn colours around the property. Heather was very easy to communicate with and also gave us some great tips on places to eat nearby. Also Heather went out of her way to locate some information that I was seeking on the history of a particular wine maker that had been in the region for a long time. The check in was a breeze and heather was very flexible with the times. We look forward to returning to heathers beautiful home in the near future. Highly recommended.
1133236,329857695,2018-09-30,100750405,Jade,Beautiful estate in a great location!
1710462,8503728,2013-11-03,5924987,Uyen,"A huge thanks to Tom and Kylie for making our trip through the barossa valley such a memorable experience. They were amazing hosts who went above and beyond our expectations. Tom, we are so grateful for your knowledge, experience and most of all your generosity in taking out the time to share that with us. This was definitely an awesome place to stay, highly recommended!"
1710462,8578734,2013-11-05,2187145,Sunni,"Kylie & Tom were thoughtful and caring hosts who made sure we had everything we needed and let us know they were nearby while leaving us to relax in peace in their quiet studio.
It's a good value bolt hole and the location is great if you're looking to tour the Barossa by car. It's lovely to be in the vines on their property. Thanks again!"
