id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
17720616,https://www.airbnb.com/rooms/17720616,20240129044117,2024-01-29,city scrape,Cottage in Tanunda · ★4.78 · 3 bedrooms · 7 beds · 1 bath,,"Most cellar doors in the Barossa Valley are open 7 days for free wine tastings, mostly 10am or 11am until 4pm or 5pm (no booking required). <br /><br />Eating at local restaurants, especially FermentAsian and 1918 (both walking distance from the house) may require a booking in advance and are thoroughly recommended<br /><br />Tanunda Foodland Supermarket 5-10 minute walk or easy drive away.",https://a0.muscache.com/pictures/d57ecc67-ecef-4c30-a314-183ae941c733.jpg,23229905,https://www.airbnb.com/users/show/23229905,Cathy,2014-11-01,"Marino, Australia","",within an hour,100%,98%,t,https://a0.muscache.com/im/users/23229905/profile_pic/1427541486/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/23229905/profile_pic/1427541486/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.5215,138.96631,Entire cottage,Entire home/apt,5,,1 bath,3,7,"[""Portable fans"", ""Free dryer"", ""Dishes and silverware"", ""Baking sheet"", ""Smart lock"", ""Hot water"", ""Dedicated workspace"", ""Private entrance"", ""Blender"", ""Clothing storage: wardrobe and dresser"", ""Drying rack for clothing"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""Private backyard"", ""Outdoor dining area"", ""Carbon monoxide alarm"", ""First aid kit"", ""Heating"", ""Essentials"", ""Ethernet connection"", ""Private patio or balcony"", ""Hot water kettle"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Hangers"", ""Children\u2019s books and toys"", ""Bathtub"", ""Freezer"", ""Bikes"", ""Conditioner"", ""Crib"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Cleaning products"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Pool table"", ""Outdoor furniture"", ""Free washer"", ""Kitchen"", ""Single level home"", ""Self check-in"", ""Coffee"", ""Iron"", ""High chair"", ""Body soap"", ""Shower gel"", ""Room-darkening shades"", ""Air conditioning"", ""Refrigerator"", ""Dining table"", ""Free parking on premises"", ""Extra pillows and blankets"", ""Microwave"", ""Board games"", ""Barbecue utensils"", ""Long term stays allowed"", ""Books and reading material"", ""Ping pong table"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Oven"", ""Babysitter recommendations"", ""TV with Netflix"", ""Coffee maker: french press, Nespresso"", ""Fire extinguisher""]",$216.00,1,1124,1,2,1124,1124,1.3,1124.0,,t,8,22,46,312,2024-01-29,237,32,2,2017-07-17,2024-01-09,4.78,4.84,4.7,4.95,4.97,4.92,4.75,,f,1,1,0,0,2.98
17737018,https://www.airbnb.com/rooms/17737018,20240129044117,2024-01-29,previous scrape,Home in Springton · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/749af9ca-d85d-42e7-bd2f-4454120b0c02.jpg,97913320,https://www.airbnb.com/users/show/97913320,Renate,2016-10-04,"South Australia, Australia","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/63e4e557-0f93-4ef3-94a5-0e05190e4f01.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/63e4e557-0f93-4ef3-94a5-0e05190e4f01.jpg?aki_policy=profile_x_medium,,1,3,['email'],t,f,,Springton,,-34.72364,139.06851,Entire home,Entire home/apt,2,,1 bath,1,1,"[""Indoor fireplace"", ""First aid kit"", ""Hair dryer"", ""Heating"", ""Essentials"", ""TV"", ""Kitchen"", ""Private entrance"", ""Self check-in"", ""Iron"", ""Smoke alarm"", ""Hangers"", ""Free parking on premises"", ""Building staff"", ""Shampoo"", ""Fire extinguisher""]",,3,1125,3,3,1125,1125,3.0,1125.0,,,0,0,0,0,2024-01-29,0,0,0,,,,,,,,,,,f,1,1,0,0,
17862552,https://www.airbnb.com/rooms/17862552,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★4.90 · 4 bedrooms · 5 beds · 2.5 baths,,,https://a0.muscache.com/pictures/miso/Hosting-17862552/original/e1c662ad-dbf2-49b9-856b-160f54df4864.jpeg,10112369,https://www.airbnb.com/users/show/10112369,Jason,2013-11-18,"Mount Barker, Australia","Married with three children
Attend C3 Christian Church in Hahndorf, Adelaide Hills
Interests: Motoring enthusiast, water sports, gardening
State Director NSW & SA for Cement Concrete Aggregates Australia",within an hour,100%,100%,t,https://a0.muscache.com/im/users/10112369/profile_pic/1384948913/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/10112369/profile_pic/1384948913/original.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone']",t,t,,Tanunda,,-34.51031,138.97908,Entire home,Entire home/apt,10,,2.5 baths,4,5,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""65\"" HDTV with standard cable"", ""Outdoor dining area"", ""Carbon monoxide alarm"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Ethernet connection"", ""Private patio or balcony"", ""Children\u2019s dinnerware"", ""Smoke alarm"", ""Hangers"", ""Children\u2019s books and toys"", ""Private backyard \u2013 Fully fenced"", ""Crib"", ""Bed linens"", ""Stove"", ""Garden view"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Outdoor furniture"", ""Kitchen"", ""Private hot tub"", ""Self check-in"", ""Iron"", ""High chair"", ""Free parking on premises"", ""Refrigerator"", ""Extra pillows and blankets"", ""Central air conditioning"", ""Park view"", ""Microwave"", ""Long term stays allowed"", ""Free street parking"", ""Oven"", ""Keypad""]",$249.00,1,1125,1,2,1125,1125,1.4,1125.0,,t,21,36,53,280,2024-01-29,171,36,4,2017-06-12,2024-01-13,4.9,4.94,4.92,4.96,4.97,4.91,4.8,,f,1,1,0,0,2.12
17963507,https://www.airbnb.com/rooms/17963507,20240129044117,2024-01-29,city scrape,Guesthouse in Tanunda · ★4.95 · 1 bedroom · 1 bed · 1 bath,,"There is a vineyard and winery cellar door directly opposite the house.  It is a short, two block walk to the main street, supermarket, bakery, coffee shops, restaurants, Information Centre and bicycle hire.",https://a0.muscache.com/pictures/fdd07fbe-9afe-40d7-87ce-8222d63c2143.jpg,12063415,https://www.airbnb.com/users/show/12063415,Lesley Ann,2014-02-08,"Tanunda, Australia","I am a full time business coach helping business owners create businesses that work for not because of them.  My clients are mainly in Australia, New Zealand and the US, and as long as time zones are compatible I can work with them from anywhere. Thanks to Skype I have conducted my client meetings from Jaipur (India), New York, Perth, Sydney, South Australia and San Diego.
Clearly - one of the  things I can't live without is travel.
And I can't live without my Kindle - which has lightened my travel load enormously. No more books to carry and leave as I pick up more.
I love great food and wine - I live in a wine region where the two go together.
I am a great guest. Quiet, fun, a reader and a walker.
My life motto is Stride Into Life.",within an hour,100%,100%,t,https://a0.muscache.com/im/users/12063415/profile_pic/1391910411/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/12063415/profile_pic/1391910411/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.52511,138.96518,Entire guesthouse,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Hot water"", ""Cooking basics"", ""Shampoo"", ""Patio or balcony"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Host greets you"", ""Smoke alarm"", ""Hangers"", ""BBQ grill"", ""TV with Chromecast"", ""Wifi"", ""Hair dryer"", ""Backyard"", ""Kitchen"", ""Iron"", ""Refrigerator"", ""Microwave"", ""AC - split type ductless system"", ""Free street parking"", ""Fire extinguisher""]",$130.00,2,14,2,2,1125,1125,2.0,1125.0,,t,21,31,55,142,2024-01-29,382,38,7,2017-04-08,2024-01-28,4.95,4.98,4.92,4.99,4.99,4.99,4.92,,t,1,1,0,0,4.61
17980547,https://www.airbnb.com/rooms/17980547,20240129044117,2024-01-29,city scrape,"Cottage in Pewsey Vale, Barrossa Valley  · ★4.87 · 3 bedrooms · 4 beds · 2 baths",,"The Pewsey Vale area was settled by English, Scottish and German settlers. Pewsey Vale is a part of the world-famous Barossa Valley food and wine region, famous for bold red wines, delicate Pewsey Vale Rieslings, and the finest boutique foods.<br /><br />The Barossa and its surroundings offer a wide variety of activities from hot air ballooning to trekking, cycling, horse riding, fishing, kayaking, wine tasting and more.<br /><br />Closest large stores:<br />Gawler (25min drive / 20km nth west) has a many large town facilities and services including;<br />•Supermarket open until 9pm mon-sat<br />•24 hr petrol station<br /><br />The local town of Williamstown (10min drive / 10km west) has a small general store, cemist, hotel, and bakery etc.<br />We are close to the National Motor Museum in Birdwood 18km, the famous Collingrove hillclimb circuit, and some of the best driving roads in Australia,  through the Adelaide Hills and Barossa Ranges.<br /><br />A Barossa Valley information guide",https://a0.muscache.com/pictures/746d3277-3873-415e-b62e-40978ee90c74.jpg,123514866,https://www.airbnb.com/users/show/123514866,Peter And Marijan,2017-03-30,"Pewsey Vale, Australia","We are a  retired couple who really enjoy living in the countryside, renovating historical buildings, gardening and hobby farming. Having hosted bed and breakfasts for many years, we enjoy meeting guests from all over the world and providing information on the Barossa area and beyond. 

",within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/d75a43b6-68de-49c6-9396-9aa9cc8ebd7c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d75a43b6-68de-49c6-9396-9aa9cc8ebd7c.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,"Pewsey Vale, Barrossa Valley , South Australia, Australia",Mount Crawford,,-34.65127498802909,138.97806003489265,Entire cottage,Entire home/apt,6,,2 baths,3,4,"[""Portable fans"", ""Indoor fireplace: wood-burning"", ""Dishes and silverware"", ""Hot water"", ""Clothing storage"", ""Dedicated workspace"", ""Private entrance"", ""Mountain view"", ""Drying rack for clothing"", ""Laundromat nearby"", ""Shampoo"", ""Cooking basics"", ""Outdoor dining area"", ""First aid kit"", ""Essentials"", ""Host greets you"", ""Coffee maker: pour-over coffee"", ""Hot water kettle"", ""Children\u2019s dinnerware"", ""Private patio or balcony"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Bathtub"", ""Private backyard \u2013 Fully fenced"", ""Vineyard view"", ""Sound system"", ""Conditioner"", ""Bed linens"", ""Garden view"", ""Cleaning products"", ""Courtyard view"", ""Electric stove"", ""Hair dryer"", ""Outdoor furniture"", ""BBQ grill"", ""Single level home"", ""Luggage dropoff allowed"", ""Kitchen"", ""Central heating"", ""Coffee"", ""Iron"", ""Body soap"", ""Free washer \u2013 In building"", ""Room-darkening shades"", ""Refrigerator"", ""Free parking on premises"", ""Dining table"", ""Extra pillows and blankets"", ""Central air conditioning"", ""Park view"", ""Microwave"", ""Fire pit"", ""Barbecue utensils"", ""Long term stays allowed"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""65\"" HDTV with DVD player"", ""Oven"", ""Free dryer \u2013 In building"", ""Fire extinguisher""]",$150.00,2,365,2,3,1125,1125,2.0,1125.0,,t,20,31,48,305,2024-01-29,207,24,3,2017-04-23,2024-01-14,4.87,4.89,4.82,4.96,4.95,4.88,4.75,,f,2,1,1,0,2.51
18276899,https://www.airbnb.com/rooms/18276899,20240129044117,2024-01-29,city scrape,Villa in Tanunda · ★4.97 · 2 bedrooms · 2 beds · 1 bath,,"What's not to love about being in the Barossa?! Beautiful scenery, amazing local food & wine, wonderfully friendly people. It's our little slice of paradise!",https://a0.muscache.com/pictures/cb99ca8f-f060-48e3-b3f9-96ef978df77d.jpg,32743215,https://www.airbnb.com/users/show/32743215,Veritas Retreat Barossa,2015-05-06,"Tanunda, Australia","We love food, wine and travel and really enjoy meeting guests from all over the world that stay on our property. We’re now ‘semi-retired’ after selling our winery business in 2021, but our guests can still enjoy a special bottle of wine made by Rolf! Full breakfast provisions highlighting local Barossa produce are also included.
We stay on top of communication with guests to ensure they have an enjoyable stay and also provide lots of useful local knowledge to help plan time in the region. Our goal is to make guests feel like they have a sense for what it's like to actually live in the Barossa. Stay with us for a unique visit to our beautiful region! 
Cheers, Cynthia & Rolf",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/e9fcbd04-3b43-4e6d-83c6-d713cce9c3e7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e9fcbd04-3b43-4e6d-83c6-d713cce9c3e7.jpg?aki_policy=profile_x_medium,,2,2,['phone'],t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.50656,138.96302,Entire villa,Entire home/apt,4,,1 bath,2,2,"[""Indoor fireplace: wood-burning"", ""Dishes and silverware"", ""Baking sheet"", ""Hot water"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Pack \u2019n play/Travel crib"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Smoke alarm"", ""Hangers"", ""Children\u2019s books and toys"", ""Vineyard view"", ""Bed linens"", ""Stove"", ""Private backyard \u2013 Not fully fenced"", ""Garden view"", ""BBQ grill"", ""HDTV with Apple TV, Netflix, standard cable"", ""Wifi"", ""Hair dryer"", ""Luggage dropoff allowed"", ""Single level home"", ""Kitchen"", ""Self check-in"", ""Iron"", ""High chair"", ""Shower gel"", ""Room-darkening shades"", ""Refrigerator"", ""Free parking on premises"", ""Valley view"", ""Extra pillows and blankets"", ""Central air conditioning"", ""Microwave"", ""Breakfast"", ""Barbecue utensils"", ""Shared patio or balcony"", ""Oven"", ""Babysitter recommendations"", ""Fire extinguisher""]",$342.00,2,1125,2,4,2,1125,2.4,421.9,,t,0,0,0,0,2024-01-29,57,11,1,2017-06-11,2023-12-30,4.97,4.98,4.93,4.96,4.97,5.0,4.86,,t,2,2,0,0,0.71
18798879,https://www.airbnb.com/rooms/18798879,20240129044117,2024-01-29,city scrape,Home in Angaston · ★4.89 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/65aedbdb-44ab-4b88-b813-12d105179ac5.jpg,98267463,https://www.airbnb.com/users/show/98267463,Mark,2016-10-05,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/48852c07-ba50-4a37-a32e-bbede1d674ab.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/48852c07-ba50-4a37-a32e-bbede1d674ab.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Angaston,,-34.50209,139.04418,Private room in home,Private room,2,,1 private bath,,1,"[""Coffee maker"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Hot water"", ""Private entrance"", ""Self check-in"", ""Iron"", ""Smoke alarm"", ""Free street parking"", ""Hangers"", ""Free parking on premises"", ""Refrigerator"", ""Building staff"", ""Shampoo""]",$150.00,2,1125,1,2,1125,1125,2.0,1125.0,,t,29,59,89,195,2024-01-29,82,14,3,2017-08-06,2024-01-21,4.89,4.9,4.93,4.98,4.95,4.99,4.89,,t,1,0,1,0,1.04
18845618,https://www.airbnb.com/rooms/18845618,20240129044117,2024-01-29,city scrape,Home in Tanunda · ★4.92 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/d322d864-1f19-4fc8-a742-d04d0b1a81ea.jpg,40553443,https://www.airbnb.com/users/show/40553443,Shannon,2015-08-05,"Tanunda, Australia","",within a few hours,100%,100%,t,https://a0.muscache.com/im/users/40553443/profile_pic/1438751549/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/40553443/profile_pic/1438751549/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Tanunda,,-34.52814,138.95832,Entire home,Entire home/apt,4,,1 bath,2,2,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Clothing storage: wardrobe"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Private patio or balcony"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Freezer"", ""Bathtub"", ""Conditioner"", ""Bed linens"", ""Stove"", ""Cleaning products"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Backyard"", ""Single level home"", ""TV"", ""Kitchen"", ""Self check-in"", ""Coffee"", ""Iron"", ""Body soap"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Dining table"", ""Ceiling fan"", ""Microwave"", ""Books and reading material"", ""Toaster"", ""Wine glasses"", ""Free street parking"", ""Oven"", ""Washer"", ""Fire extinguisher""]",$199.00,1,1125,1,2,1125,1125,1.3,1125.0,,t,19,40,66,332,2024-01-29,170,23,2,2017-06-12,2024-01-14,4.92,4.94,4.92,4.99,4.98,4.97,4.8,,f,1,1,0,0,2.10
20002372,https://www.airbnb.com/rooms/20002372,20240129044117,2024-01-29,city scrape,"Tent in Barossa Valley, · ★4.96 · 1 bedroom · 1 bed · 1 bath",,Flaxman Valley is a quiet regional area with some small wineries and farms.,https://a0.muscache.com/pictures/miso/Hosting-20002372/original/7080586c-c991-4bf4-9fb3-ef4509909367.jpeg,15326510,https://www.airbnb.com/users/show/15326510,Kate,2014-05-10,"Flaxman Valley, Australia","My partner Garrry and I have lived in the beautiful Barossa for over 20 years. We enjoy all the fine foods and wines that are at our doorstep and love meeting new people. We enjoy travelling both overseas and in Australia, and love getting away from it all under the stars and living it up in luxury.
We love fishing and retreating when possible, to one of our beach houses on the Yorke Peninsula. 
We understand from our own travelling that guests may want total privacy and independence or wish to have some assistance and interaction. ",within an hour,90%,100%,t,https://a0.muscache.com/im/pictures/user/54be7e9b-889a-4c43-a5e1-68f9b84228ed.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/54be7e9b-889a-4c43-a5e1-68f9b84228ed.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Barossa Valley,, South Australia, Australia",Flaxman Valley,,-34.61,139.06722,Tent,Entire home/apt,2,,1 bath,1,1,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""Private patio or balcony"", ""Smoke alarm"", ""Hangers"", ""Bed linens"", ""Stove"", ""Garden view"", ""BBQ grill"", ""Wifi"", ""Hair dryer"", ""Backyard"", ""TV"", ""Kitchen"", ""Self check-in"", ""Iron"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Valley view"", ""Microwave"", ""Extra pillows and blankets"", ""Breakfast"", ""Free street parking"", ""Oven"", ""Fire extinguisher""]",$279.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,0,0,0,2024-01-29,250,45,4,2017-11-26,2024-01-10,4.96,4.96,4.95,4.99,4.96,4.9,4.8,,t,1,1,0,0,3.32
20057093,https://www.airbnb.com/rooms/20057093,20240129044117,2024-01-29,city scrape,Cottage in Tanunda · ★4.96 · 2 bedrooms · 3 beds · 1 bath,,"Tanunda is in the heart of the Barossa and is close to all facilities. Miriam's Cottage is in a very quiet street but very close to everything. Walking distance to shops, restaurants, park, bakery",https://a0.muscache.com/pictures/bcd085c5-dfdf-4b43-9829-8a084c4d5f8c.jpg,142521667,https://www.airbnb.com/users/show/142521667,Alicia,2017-07-25,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/034c6815-81da-4dd0-8d2e-3776b67fa474.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/034c6815-81da-4dd0-8d2e-3776b67fa474.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,"Tanunda, South Australia, Australia",Tanunda,,-34.51962,138.96033,Entire cottage,Entire home/apt,4,,1 bath,2,3,"[""Dishes and silverware"", ""Hot water"", ""Private entrance"", ""Shampoo"", ""Cooking basics"", ""Lockbox"", ""Outdoor dining area"", ""First aid kit"", ""Coffee maker"", ""Heating"", ""Essentials"", ""TV with standard cable"", ""Private patio or balcony"", ""Hot water kettle"", ""Smoke alarm"", ""Hangers"", ""Crib"", ""Bed linens"", ""Stove"", ""BBQ grill"", ""Luggage dropoff allowed"", ""Wifi"", ""Hair dryer"", ""Dishwasher"", ""Backyard"", ""Kitchen"", ""Self check-in"", ""Iron"", ""High chair"", ""Air conditioning"", ""Free parking on premises"", ""Refrigerator"", ""Microwave"", ""Extra pillows and blankets"", ""Fire pit"", ""Breakfast"", ""Long term stays allowed"", ""Free street parking"", ""Oven"", ""Washer"", ""Fire extinguisher""]",$335.00,2,28,1,2,28,28,2.0,28.0,,t,10,25,39,280,2024-01-29,147,17,2,2017-12-12,2024-01-15,4.96,4.97,4.99,4.99,4.99,4.97,4.82,,t,1,1,0,0,1.97
